#Time=   0.230000E+08
#              y              u         u_exac             y'             u'        u'_exac
    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
   0.200000E-01   0.200056E-01   0.200000E-01   0.200000E-01   0.200056E-01   0.200000E-01
   0.400000E-01   0.400112E-01   0.400000E-01   0.400000E-01   0.400112E-01   0.400000E-01
   0.600000E-01   0.600167E-01   0.600000E-01   0.600000E-01   0.600167E-01   0.600000E-01
   0.800000E-01   0.800222E-01   0.800000E-01   0.800000E-01   0.800222E-01   0.800000E-01
   0.100000       0.100028       0.100000       0.100000       0.100028       0.100000    
   0.120000       0.120033       0.120000       0.120000       0.120033       0.120000    
   0.140000       0.140038       0.140000       0.140000       0.140038       0.140000    
   0.160000       0.160043       0.160000       0.160000       0.160043       0.160000    
   0.180000       0.180048       0.180000       0.180000       0.180048       0.180000    
   0.200000       0.200052       0.200000       0.200000       0.200052       0.200000    
   0.220000       0.220057       0.220000       0.220000       0.220057       0.220000    
   0.240000       0.240061       0.240000       0.240000       0.240061       0.240000    
   0.260000       0.260065       0.260000       0.260000       0.260065       0.260000    
   0.280000       0.280069       0.280000       0.280000       0.280069       0.280000    
   0.300000       0.300072       0.300000       0.300000       0.300072       0.300000    
   0.320000       0.320075       0.320000       0.320000       0.320075       0.320000    
   0.340000       0.340078       0.340000       0.340000       0.340078       0.340000    
   0.360000       0.360081       0.360000       0.360000       0.360081       0.360000    
   0.380000       0.380083       0.380000       0.380000       0.380083       0.380000    
   0.400000       0.400085       0.400000       0.400000       0.400085       0.400000    
   0.420000       0.420086       0.420000       0.420000       0.420086       0.420000    
   0.440000       0.440088       0.440000       0.440000       0.440088       0.440000    
   0.460000       0.460088       0.460000       0.460000       0.460088       0.460000    
   0.480000       0.480089       0.480000       0.480000       0.480089       0.480000    
   0.500000       0.500089       0.500000       0.500000       0.500089       0.500000    
   0.520000       0.520089       0.520000       0.520000       0.520089       0.520000    
   0.540000       0.540088       0.540000       0.540000       0.540088       0.540000    
   0.560000       0.560088       0.560000       0.560000       0.560088       0.560000    
   0.580000       0.580086       0.580000       0.580000       0.580086       0.580000    
   0.600000       0.600085       0.600000       0.600000       0.600085       0.600000    
   0.620000       0.620083       0.620000       0.620000       0.620083       0.620000    
   0.640000       0.640081       0.640000       0.640000       0.640081       0.640000    
   0.660000       0.660078       0.660000       0.660000       0.660078       0.660000    
   0.680000       0.680075       0.680000       0.680000       0.680075       0.680000    
   0.700000       0.700072       0.700000       0.700000       0.700072       0.700000    
   0.720000       0.720069       0.720000       0.720000       0.720069       0.720000    
   0.740000       0.740065       0.740000       0.740000       0.740065       0.740000    
   0.760000       0.760061       0.760000       0.760000       0.760061       0.760000    
   0.780000       0.780057       0.780000       0.780000       0.780057       0.780000    
   0.800000       0.800052       0.800000       0.800000       0.800052       0.800000    
   0.820000       0.820048       0.820000       0.820000       0.820048       0.820000    
   0.840000       0.840043       0.840000       0.840000       0.840043       0.840000    
   0.860000       0.860038       0.860000       0.860000       0.860038       0.860000    
   0.880000       0.880033       0.880000       0.880000       0.880033       0.880000    
   0.900000       0.900028       0.900000       0.900000       0.900028       0.900000    
   0.920000       0.920022       0.920000       0.920000       0.920022       0.920000    
   0.940000       0.940017       0.940000       0.940000       0.940017       0.940000    
   0.960000       0.960011       0.960000       0.960000       0.960011       0.960000    
   0.980000       0.980006       0.980000       0.980000       0.980006       0.980000    
    1.00000        1.00000        1.00000        1.00000        1.00000        1.00000    
