#Time=   0.275000E+08
#              y              u         u_exac             y'             u'        u'_exac
    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
   0.200000E-01   0.200009E-01   0.200000E-01   0.200000E-01   0.200009E-01   0.200000E-01
   0.400000E-01   0.400018E-01   0.400000E-01   0.400000E-01   0.400018E-01   0.400000E-01
   0.600000E-01   0.600027E-01   0.600000E-01   0.600000E-01   0.600027E-01   0.600000E-01
   0.800000E-01   0.800036E-01   0.800000E-01   0.800000E-01   0.800036E-01   0.800000E-01
   0.100000       0.100004       0.100000       0.100000       0.100004       0.100000    
   0.120000       0.120005       0.120000       0.120000       0.120005       0.120000    
   0.140000       0.140006       0.140000       0.140000       0.140006       0.140000    
   0.160000       0.160007       0.160000       0.160000       0.160007       0.160000    
   0.180000       0.180008       0.180000       0.180000       0.180008       0.180000    
   0.200000       0.200008       0.200000       0.200000       0.200008       0.200000    
   0.220000       0.220009       0.220000       0.220000       0.220009       0.220000    
   0.240000       0.240010       0.240000       0.240000       0.240010       0.240000    
   0.260000       0.260010       0.260000       0.260000       0.260010       0.260000    
   0.280000       0.280011       0.280000       0.280000       0.280011       0.280000    
   0.300000       0.300012       0.300000       0.300000       0.300012       0.300000    
   0.320000       0.320012       0.320000       0.320000       0.320012       0.320000    
   0.340000       0.340013       0.340000       0.340000       0.340013       0.340000    
   0.360000       0.360013       0.360000       0.360000       0.360013       0.360000    
   0.380000       0.380013       0.380000       0.380000       0.380013       0.380000    
   0.400000       0.400014       0.400000       0.400000       0.400014       0.400000    
   0.420000       0.420014       0.420000       0.420000       0.420014       0.420000    
   0.440000       0.440014       0.440000       0.440000       0.440014       0.440000    
   0.460000       0.460014       0.460000       0.460000       0.460014       0.460000    
   0.480000       0.480014       0.480000       0.480000       0.480014       0.480000    
   0.500000       0.500014       0.500000       0.500000       0.500014       0.500000    
   0.520000       0.520014       0.520000       0.520000       0.520014       0.520000    
   0.540000       0.540014       0.540000       0.540000       0.540014       0.540000    
   0.560000       0.560014       0.560000       0.560000       0.560014       0.560000    
   0.580000       0.580014       0.580000       0.580000       0.580014       0.580000    
   0.600000       0.600014       0.600000       0.600000       0.600014       0.600000    
   0.620000       0.620013       0.620000       0.620000       0.620013       0.620000    
   0.640000       0.640013       0.640000       0.640000       0.640013       0.640000    
   0.660000       0.660013       0.660000       0.660000       0.660013       0.660000    
   0.680000       0.680012       0.680000       0.680000       0.680012       0.680000    
   0.700000       0.700012       0.700000       0.700000       0.700012       0.700000    
   0.720000       0.720011       0.720000       0.720000       0.720011       0.720000    
   0.740000       0.740010       0.740000       0.740000       0.740010       0.740000    
   0.760000       0.760010       0.760000       0.760000       0.760010       0.760000    
   0.780000       0.780009       0.780000       0.780000       0.780009       0.780000    
   0.800000       0.800008       0.800000       0.800000       0.800008       0.800000    
   0.820000       0.820008       0.820000       0.820000       0.820008       0.820000    
   0.840000       0.840007       0.840000       0.840000       0.840007       0.840000    
   0.860000       0.860006       0.860000       0.860000       0.860006       0.860000    
   0.880000       0.880005       0.880000       0.880000       0.880005       0.880000    
   0.900000       0.900004       0.900000       0.900000       0.900004       0.900000    
   0.920000       0.920004       0.920000       0.920000       0.920004       0.920000    
   0.940000       0.940003       0.940000       0.940000       0.940003       0.940000    
   0.960000       0.960002       0.960000       0.960000       0.960002       0.960000    
   0.980000       0.980001       0.980000       0.980000       0.980001       0.980000    
    1.00000        1.00000        1.00000        1.00000        1.00000        1.00000    
